Data,Número de Consultas,Cancelamentos,Duração Média
18/01/2025,15,2,30
19/01/2025,12,1,25
20/01/2025,14,1,45
21/01/2025,28,6,20
22/01/2025,14,2,30
23/01/2025,4,1,30
24/01/2025,18,1,25
25/01/2025,21,7,20
26/01/2025,18,2,50
27/01/2025,12,3,40
28/01/2025,3,1,35
29/01/2025,15,2,20
30/01/2025,4,1,20
31/01/2025,19,4,55
01/02/2025,7,1,20
02/02/2025,15,4,40
03/02/2025,30,7,45
04/02/2025,10,3,30
05/02/2025,28,4,25
06/02/2025,14,1,35
07/02/2025,19,2,35
08/02/2025,13,3,40
09/02/2025,11,1,55
10/02/2025,22,4,55
11/02/2025,10,1,30
12/02/2025,3,1,20
13/02/2025,8,2,45
14/02/2025,7,4,20
15/02/2025,11,2,25
